customer_id,segment,base_return_rate,description,return_variance
CUST_1457,low_returner,0.0,Never returns,-0.04886463552325809
CUST_1458,low_returner,0.0,Never returns,-0.0031339358005873716
CUST_1459,low_returner,0.0,Never returns,-0.04436967243181627
CUST_1460,low_returner,0.0,Never returns,-0.03811820837319281
CUST_1461,low_returner,0.0,Never returns,-0.038247375322289515
CUST_1462,low_returner,0.0,Never returns,0.01492103021160636
CUST_1463,low_returner,0.0,Never returns,0.024604487926542323
CUST_1464,low_returner,0.0,Never returns,0.008336876509715964
CUST_1465,low_returner,0.0,Never returns,0.04621725484745419
CUST_1466,low_returner,0.0,Never returns,-0.012512942047629594
CUST_1467,low_returner,0.0,Never returns,-0.02142879137181393
CUST_1468,low_returner,0.0,Never returns,0.03685991281894603
CUST_1469,low_returner,0.0,Never returns,-0.027640416148054736
CUST_1470,low_returner,0.0,Never returns,0.04632225394406113
CUST_1471,low_returner,0.0,Never returns,-0.04878455253101837
CUST_1472,low_returner,0.0,Never returns,0.04698788267076391
CUST_1473,low_returner,0.0,Never returns,-0.04568400880494239
CUST_1474,low_returner,0.0,Never returns,0.039114311369807114
CUST_1475,low_returner,0.0,Never returns,0.002770110908629983
CUST_1476,low_returner,0.0,Never returns,0.04929647961193004
CUST_1477,low_returner,0.0,Never returns,-0.04262034352646012
CUST_1478,low_returner,0.0,Never returns,0.005385428440132081
CUST_1479,low_returner,0.0,Never returns,0.0469302535619099
CUST_1480,low_returner,0.0,Never returns,0.002309784417014883
CUST_1481,low_returner,0.0,Never returns,0.012939863813526256
CUST_1482,low_returner,0.0,Never returns,0.019574868898461717
CUST_1483,low_returner,0.0,Never returns,-0.004545893523222676
CUST_1484,low_returner,0.0,Never returns,0.012755808008406339
CUST_1485,low_returner,0.0,Never returns,0.008431431192310025
CUST_1486,low_returner,0.0,Never returns,0.0401158010490989
CUST_1487,low_returner,0.0,Never returns,-0.045455361965854216
CUST_1488,low_returner,0.0,Never returns,-0.02190368104077697
CUST_1489,low_returner,0.0,Never returns,0.04504114840765587
CUST_1490,low_returner,0.0,Never returns,0.039026378389091634
CUST_1491,low_returner,0.0,Never returns,-0.004434324721428705
CUST_1492,low_returner,0.0,Never returns,0.012013259780153676
CUST_1493,low_returner,0.0,Never returns,-0.022261881701886733
CUST_1494,low_returner,0.0,Never returns,-0.03118788402762387
CUST_1495,low_returner,0.0,Never returns,-0.003630159506001783
CUST_1496,low_returner,0.0,Never returns,-0.014664777197394722
CUST_1497,low_returner,0.0,Never returns,0.008365611185087204
CUST_1498,low_returner,0.0,Never returns,-0.04222653630350152
CUST_1499,low_returner,0.0,Never returns,0.04743948076661665
CUST_1500,low_returner,0.0,Never returns,0.048621074447960294
CUST_1501,low_returner,0.0,Never returns,0.019816171401974517
CUST_1502,low_returner,0.0,Never returns,0.003609636634412036
CUST_1503,low_returner,0.0,Never returns,-0.019047238371367226
CUST_1504,low_returner,0.0,Never returns,0.031379501970694876
CUST_1505,low_returner,0.0,Never returns,0.01847311725538793
CUST_1506,low_returner,0.0,Never returns,-0.03373830606551087
CUST_1507,low_returner,0.0,Never returns,0.04109271844938425
CUST_1508,low_returner,0.0,Never returns,0.032253724292316904
CUST_1509,low_returner,0.0,Never returns,0.044979991329192406
CUST_1510,low_returner,0.0,Never returns,0.022571950838835994
CUST_1511,low_returner,0.0,Never returns,0.011341519593578986
CUST_1512,low_returner,0.0,Never returns,-0.00817569637093811
CUST_1513,low_returner,0.0,Never returns,0.043272848335401334
CUST_1514,low_returner,0.0,Never returns,0.03660638895004084
CUST_1515,low_returner,0.0,Never returns,-0.04547813298938106
CUST_1516,low_returner,0.0,Never returns,-0.0473633025502748
CUST_1517,low_returner,0.0,Never returns,-0.012353663312195041
CUST_1518,low_returner,0.0,Never returns,0.031055333078183298
CUST_1519,low_returner,0.0,Never returns,0.048727612931494454
CUST_1520,low_returner,0.0,Never returns,-0.03495831088964718
CUST_1521,low_returner,0.0,Never returns,0.009413071535213514
CUST_1522,low_returner,0.0,Never returns,-0.011910914336897852
CUST_1523,low_returner,0.0,Never returns,0.04699143978146032
CUST_1524,low_returner,0.0,Never returns,0.03421189231357087
CUST_1525,low_returner,0.0,Never returns,0.03383287047111379
CUST_1526,low_returner,0.0,Never returns,-0.003130684020502969
CUST_1527,low_returner,0.0,Never returns,-0.00851804976623348
CUST_1528,low_returner,0.0,Never returns,-0.02265929280692938
CUST_1529,low_returner,0.0,Never returns,-0.044362450334907294
CUST_1530,low_returner,0.0,Never returns,0.03647223762550532
CUST_1531,low_returner,0.0,Never returns,0.031290100913007754
CUST_1532,low_returner,0.0,Never returns,0.04997176732861307
CUST_1533,low_returner,0.0,Never returns,0.049663683707390535
CUST_1534,low_returner,0.0,Never returns,0.005543170560262746
CUST_1535,low_returner,0.0,Never returns,0.02689874151805105
CUST_1536,low_returner,0.0,Never returns,0.0444765729882428
CUST_1537,low_returner,0.0,Never returns,0.034964739067741155
CUST_1538,low_returner,0.0,Never returns,-0.025265189825680236
CUST_1539,low_returner,0.0,Never returns,-0.004945586468990647
CUST_1540,low_returner,0.0,Never returns,-0.0370840584848505
CUST_1541,low_returner,0.0,Never returns,0.04540510272587224
CUST_1542,low_returner,0.0,Never returns,0.010617463445088002
CUST_1543,low_returner,0.0,Never returns,-0.02713571944965373
CUST_1544,low_returner,0.0,Never returns,0.017170068440585676
CUST_1545,low_returner,0.0,Never returns,0.01181282404578958
CUST_1546,low_returner,0.0,Never returns,-0.014183728196715949
CUST_1547,low_returner,0.0,Never returns,-0.0386442407800371
CUST_1548,low_returner,0.0,Never returns,0.01715731955927996
CUST_1549,low_returner,0.0,Never returns,0.00203077009037933
CUST_1550,low_returner,0.0,Never returns,0.027231839173563935
CUST_1551,low_returner,0.0,Never returns,0.0020163501111993415
CUST_1552,low_returner,0.0,Never returns,0.03521815003185401
CUST_1553,low_returner,0.0,Never returns,0.005190683877448553
CUST_1554,low_returner,0.0,Never returns,0.006093797153538624
CUST_1555,low_returner,0.0,Never returns,0.0376653602658345
CUST_1556,low_returner,0.0,Never returns,-0.009651713378760293
CUST_1557,low_returner,0.0,Never returns,-0.03659847715493593
CUST_1558,low_returner,0.0,Never returns,-0.047121732368666104
CUST_1559,low_returner,0.0,Never returns,0.02551372556736191
CUST_1560,low_returner,0.0,Never returns,0.012030955135346466
CUST_1561,low_returner,0.0,Never returns,0.02040797680992236
CUST_1562,low_returner,0.0,Never returns,-0.028703583849108927
CUST_1563,low_returner,0.0,Never returns,-0.03636285244132303
CUST_1564,low_returner,0.0,Never returns,-0.04854553343321181
CUST_1565,low_returner,0.0,Never returns,-0.014941244119340301
CUST_1566,low_returner,0.0,Never returns,0.008991768685463308
CUST_1567,low_returner,0.0,Never returns,-0.010775595490026768
CUST_1568,low_returner,0.0,Never returns,-0.006252507797627094
CUST_1569,low_returner,0.0,Never returns,0.04041586944937485
CUST_1570,low_returner,0.0,Never returns,-0.01517445329766997
CUST_1571,low_returner,0.0,Never returns,0.0013989489159810797
CUST_1572,low_returner,0.0,Never returns,0.02836530127411431
CUST_1573,low_returner,0.0,Never returns,-0.010345721767872983
CUST_1574,low_returner,0.0,Never returns,0.012208670022787346
CUST_1575,low_returner,0.0,Never returns,0.03623637087467452
CUST_1576,low_returner,0.0,Never returns,0.04495206236576421
CUST_1577,low_returner,0.0,Never returns,-0.03529265190709621
CUST_1578,low_returner,0.0,Never returns,0.042658762516149445
CUST_1579,low_returner,0.0,Never returns,-0.0007883706920461808
CUST_1580,low_returner,0.0,Never returns,-0.024175561170104165
CUST_1581,low_returner,0.0,Never returns,-0.004086424376173868
CUST_1582,low_returner,0.0,Never returns,0.04800325752854771
CUST_1583,low_returner,0.0,Never returns,-0.0007381906007130415
CUST_1584,low_returner,0.0,Never returns,-0.01712483897124918
CUST_1585,low_returner,0.0,Never returns,0.013340085431672574
CUST_1586,low_returner,0.0,Never returns,-0.025985438122180696
CUST_1587,low_returner,0.0,Never returns,-0.042413667189133614
CUST_1588,low_returner,0.0,Never returns,-0.03711202780893508
CUST_1589,low_returner,0.0,Never returns,-0.03719541610422276
CUST_1590,low_returner,0.0,Never returns,-0.03480973064877057
CUST_1591,low_returner,0.0,Never returns,-0.036117282735058986
CUST_1592,low_returner,0.0,Never returns,0.014087474480321466
CUST_1593,low_returner,0.0,Never returns,-0.03181199156008552
CUST_1594,low_returner,0.0,Never returns,-0.015433271667613678
CUST_1595,low_returner,0.0,Never returns,0.03967884099060119
CUST_1596,low_returner,0.0,Never returns,-0.002603835973712762
CUST_1597,low_returner,0.0,Never returns,0.016755773852102723
CUST_1598,low_returner,0.0,Never returns,-0.03276801287983702
CUST_1599,low_returner,0.0,Never returns,-0.030771098119132922
CUST_1600,low_returner,0.0,Never returns,-0.04591313837335212
CUST_1601,low_returner,0.0,Never returns,-0.03310649369278355
CUST_1602,low_returner,0.0,Never returns,-0.02214096609680414
CUST_1603,low_returner,0.0,Never returns,-0.03229895157232532
CUST_1604,low_returner,0.0,Never returns,-0.041129746624294444
CUST_1605,low_returner,0.0,Never returns,-0.03793641288993992
CUST_1606,low_returner,0.0,Never returns,-0.003922123196727426
CUST_1607,low_returner,0.0,Never returns,-0.02936662815942075
CUST_1608,low_returner,0.0,Never returns,-0.013573013895192457
CUST_1609,low_returner,0.0,Never returns,0.000341727085485688
CUST_1610,low_returner,0.0,Never returns,0.019039482862936524
CUST_1611,low_returner,0.0,Never returns,-0.04606878601589011
CUST_1612,low_returner,0.0,Never returns,0.02994103989090427
CUST_1613,low_returner,0.0,Never returns,0.012790038949090782
CUST_1614,low_returner,0.0,Never returns,-0.041824096805112815
CUST_1615,low_returner,0.0,Never returns,0.03735786241067772
CUST_1616,low_returner,0.0,Never returns,0.04208724005318132
CUST_1617,low_returner,0.0,Never returns,-0.04389220401451363
CUST_1618,low_returner,0.0,Never returns,-0.022312235185279628
CUST_1619,low_returner,0.0,Never returns,0.030620127979306133
CUST_1620,low_returner,0.0,Never returns,0.02482596903836584
CUST_1621,low_returner,0.0,Never returns,-0.03154789806436227
CUST_1622,low_returner,0.0,Never returns,-0.02906506766632897
CUST_1623,low_returner,0.0,Never returns,-0.0129527897208618
CUST_1624,low_returner,0.0,Never returns,-0.0015477014808978687
CUST_1625,low_returner,0.0,Never returns,0.011825477153029597
CUST_1626,low_returner,0.0,Never returns,-0.013108636043022759
CUST_1627,low_returner,0.0,Never returns,-0.0037465283866852106
CUST_1628,low_returner,0.0,Never returns,0.024747093813375656
CUST_1629,low_returner,0.0,Never returns,-0.04633167971094021
CUST_1630,low_returner,0.0,Never returns,-0.024756305565597925
CUST_1631,low_returner,0.0,Never returns,0.021334958588455244
CUST_1632,low_returner,0.0,Never returns,0.039520683768719936
CUST_1633,low_returner,0.0,Never returns,0.0011677442115666098
CUST_1634,low_returner,0.0,Never returns,0.003211348526531564
CUST_1635,low_returner,0.0,Never returns,-0.0392827988660224
CUST_1636,low_returner,0.0,Never returns,-0.005258763317654534
CUST_1637,low_returner,0.0,Never returns,0.0032617266455023178
CUST_1638,low_returner,0.0,Never returns,-0.025752949636527037
CUST_1639,low_returner,0.0,Never returns,-0.023075676905061904
CUST_1640,low_returner,0.0,Never returns,-0.012271583689537735
CUST_1641,low_returner,0.0,Never returns,-0.04799288022222736
CUST_1642,low_returner,0.0,Never returns,-0.01779208344168217
CUST_1643,low_returner,0.0,Never returns,-0.028855199300345538
CUST_1644,low_returner,0.0,Never returns,-0.017250264782208535
CUST_1645,low_returner,0.0,Never returns,-0.03802378681807488
CUST_1646,low_returner,0.0,Never returns,0.039052728073989504
CUST_1647,low_returner,0.0,Never returns,0.009359245355404867
CUST_1648,low_returner,0.0,Never returns,0.01791023191444896
CUST_1649,low_returner,0.0,Never returns,0.028917123860733834
CUST_1650,low_returner,0.0,Never returns,-0.00015578010709427215
CUST_1651,low_returner,0.0,Never returns,-0.041307971191257634
CUST_1652,low_returner,0.0,Never returns,0.003710654181854775
CUST_1653,low_returner,0.0,Never returns,0.008684111802087911
CUST_1654,low_returner,0.0,Never returns,0.024543947418432993
CUST_1655,low_returner,0.0,Never returns,-0.006834045377032062
CUST_1656,low_returner,0.0,Never returns,-0.03724196972044363
CUST_1657,low_returner,0.0,Never returns,-0.021622409420127553
CUST_1658,low_returner,0.0,Never returns,-0.013691770360136489
CUST_1659,low_returner,0.0,Never returns,0.014591724133160122
CUST_1660,low_returner,0.0,Never returns,0.007077830466891186
CUST_1661,low_returner,0.0,Never returns,-0.014390327410215377
CUST_1662,low_returner,0.0,Never returns,0.04865152487929797
CUST_1663,low_returner,0.0,Never returns,0.010577481935688714
CUST_1664,low_returner,0.0,Never returns,-0.026277320826400552
CUST_1665,low_returner,0.0,Never returns,-0.039821752737959626
CUST_1666,low_returner,0.0,Never returns,-0.0347140860815668
CUST_1667,low_returner,0.0,Never returns,-0.02540422716154919
CUST_1668,low_returner,0.0,Never returns,-0.03393186267404444
CUST_1669,low_returner,0.0,Never returns,-0.031343297594869424
CUST_1670,low_returner,0.0,Never returns,-0.02149048313061529
CUST_1671,low_returner,0.0,Never returns,-0.032662640470524515
CUST_1672,low_returner,0.0,Never returns,0.03967654246264252
CUST_1673,low_returner,0.0,Never returns,-0.04197662543383578
CUST_1674,low_returner,0.0,Never returns,0.0024511389570254644
CUST_1675,low_returner,0.0,Never returns,-0.008960317301033846
CUST_1676,low_returner,0.0,Never returns,0.04823786169086064
CUST_1677,low_returner,0.0,Never returns,-0.03879610978319477
CUST_1678,low_returner,0.0,Never returns,-0.010214440095425839
CUST_1679,low_returner,0.0,Never returns,0.046947043327536894
CUST_1680,low_returner,0.0,Never returns,0.03655071258939803
CUST_1681,low_returner,0.0,Never returns,0.031707207094928
CUST_1682,low_returner,0.0,Never returns,-0.024209717295506018
CUST_1683,low_returner,0.0,Never returns,-0.032911241260993415
CUST_1684,low_returner,0.0,Never returns,0.0168643219924431
CUST_1685,low_returner,0.0,Never returns,0.042937598912758584
CUST_1686,low_returner,0.0,Never returns,0.005676289301392981
CUST_1687,low_returner,0.0,Never returns,0.007161268946989985
CUST_1688,low_returner,0.0,Never returns,-0.022002090633971585
CUST_1689,low_returner,0.0,Never returns,0.0269492933191937
CUST_1690,low_returner,0.0,Never returns,-0.03129562514424766
CUST_1691,low_returner,0.0,Never returns,-0.017632076359575637
CUST_1692,low_returner,0.0,Never returns,-0.007456356138358322
CUST_1693,low_returner,0.0,Never returns,0.0007610378684455021
CUST_1694,low_returner,0.0,Never returns,-0.02575902675849198
CUST_1695,low_returner,0.0,Never returns,-0.038516317526079646
CUST_1696,low_returner,0.0,Never returns,0.01106200424416326
CUST_1697,low_returner,0.0,Never returns,-0.021136944675974424
CUST_1698,low_returner,0.0,Never returns,0.008123822142261226
CUST_1699,low_returner,0.0,Never returns,-0.03456372847257977
CUST_1700,low_returner,0.0,Never returns,-0.001885989814518249
CUST_1701,low_returner,0.0,Never returns,0.003258943255158589
CUST_1702,low_returner,0.0,Never returns,-0.04481764631775731
CUST_1703,low_returner,0.0,Never returns,-0.016339572180607942
CUST_1704,low_returner,0.0,Never returns,-0.03655853230610258
CUST_1705,low_returner,0.0,Never returns,-0.043662502952723226
CUST_1706,low_returner,0.0,Never returns,0.04899602323899453
CUST_1707,low_returner,0.0,Never returns,-0.017764615502527704
CUST_1708,low_returner,0.0,Never returns,0.030987444585463486
CUST_1709,low_returner,0.0,Never returns,-0.024535934523623616
CUST_1710,low_returner,0.0,Never returns,0.018150272222392932
CUST_1711,low_returner,0.0,Never returns,0.026022785988968664
CUST_1712,low_returner,0.0,Never returns,0.009563874060784426
CUST_1713,low_returner,0.0,Never returns,-0.0028423811449841616
CUST_1714,low_returner,0.0,Never returns,-0.008815908585273147
CUST_1715,low_returner,0.0,Never returns,-0.015113173345700469
CUST_1716,low_returner,0.0,Never returns,0.04295291442478259
CUST_1717,low_returner,0.0,Never returns,0.03306194077877292
CUST_1718,low_returner,0.0,Never returns,0.04650269106665127
CUST_1719,low_returner,0.0,Never returns,-0.03757027765144553
CUST_1720,low_returner,0.0,Never returns,0.023086747520364423
CUST_1721,low_returner,0.0,Never returns,0.04383404568210379
CUST_1722,low_returner,0.0,Never returns,-0.03187669338343399
CUST_1723,low_returner,0.0,Never returns,-0.04335037326332225
CUST_1724,low_returner,0.0,Never returns,0.024112064929005902
